Order Id,Category Id,Category Name,Department Id,Department Name,Order Item Cardprod Id,Order Item Id,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Status
75730,73,Sporting Goods,2,Fitness,1360,179045,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
75729,73,Sporting Goods,2,Fitness,1360,179044,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73221,73,Sporting Goods,2,Fitness,1360,176536,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73220,73,Sporting Goods,2,Fitness,1360,176535,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73219,73,Sporting Goods,2,Fitness,1360,176534,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73218,73,Sporting Goods,2,Fitness,1360,176533,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73217,73,Sporting Goods,2,Fitness,1360,176532,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73216,73,Sporting Goods,2,Fitness,1360,176531,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73215,73,Sporting Goods,2,Fitness,1360,176530,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73214,73,Sporting Goods,2,Fitness,1360,176529,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73213,73,Sporting Goods,2,Fitness,1360,176528,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73212,73,Sporting Goods,2,Fitness,1360,176527,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73211,73,Sporting Goods,2,Fitness,1360,176526,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73210,73,Sporting Goods,2,Fitness,1360,176525,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73209,73,Sporting Goods,2,Fitness,1360,176524,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73208,73,Sporting Goods,2,Fitness,1360,176523,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73207,73,Sporting Goods,2,Fitness,1360,176522,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73206,73,Sporting Goods,2,Fitness,1360,176521,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73205,73,Sporting Goods,2,Fitness,1360,176520,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73204,73,Sporting Goods,2,Fitness,1360,176519,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73203,73,Sporting Goods,2,Fitness,1360,176518,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73202,73,Sporting Goods,2,Fitness,1360,176517,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73201,73,Sporting Goods,2,Fitness,1360,176516,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73200,73,Sporting Goods,2,Fitness,1360,176515,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73199,73,Sporting Goods,2,Fitness,1360,176514,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73198,73,Sporting Goods,2,Fitness,1360,176513,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73197,73,Sporting Goods,2,Fitness,1360,176512,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73196,73,Sporting Goods,2,Fitness,1360,176511,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73195,73,Sporting Goods,2,Fitness,1360,176510,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73194,73,Sporting Goods,2,Fitness,1360,176509,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73193,73,Sporting Goods,2,Fitness,1360,176508,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73192,73,Sporting Goods,2,Fitness,1360,176507,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73191,73,Sporting Goods,2,Fitness,1360,176506,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73190,73,Sporting Goods,2,Fitness,1360,176505,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73189,73,Sporting Goods,2,Fitness,1360,176504,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73188,73,Sporting Goods,2,Fitness,1360,176503,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73187,73,Sporting Goods,2,Fitness,1360,176502,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73186,73,Sporting Goods,2,Fitness,1360,176501,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73185,73,Sporting Goods,2,Fitness,1360,176500,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73184,73,Sporting Goods,2,Fitness,1360,176499,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73183,73,Sporting Goods,2,Fitness,1360,176498,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73182,73,Sporting Goods,2,Fitness,1360,176497,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73181,73,Sporting Goods,2,Fitness,1360,176496,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73180,73,Sporting Goods,2,Fitness,1360,176495,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73179,73,Sporting Goods,2,Fitness,1360,176494,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73178,73,Sporting Goods,2,Fitness,1360,176493,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73177,73,Sporting Goods,2,Fitness,1360,176492,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73176,73,Sporting Goods,2,Fitness,1360,176491,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73175,73,Sporting Goods,2,Fitness,1360,176490,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73174,73,Sporting Goods,2,Fitness,1360,176489,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73173,73,Sporting Goods,2,Fitness,1360,176488,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73172,73,Sporting Goods,2,Fitness,1360,176487,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73171,73,Sporting Goods,2,Fitness,1360,176486,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73170,73,Sporting Goods,2,Fitness,1360,176485,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73169,73,Sporting Goods,2,Fitness,1360,176484,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73168,73,Sporting Goods,2,Fitness,1360,176483,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73167,73,Sporting Goods,2,Fitness,1360,176482,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73166,73,Sporting Goods,2,Fitness,1360,176481,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73165,73,Sporting Goods,2,Fitness,1360,176480,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73164,73,Sporting Goods,2,Fitness,1360,176479,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73163,73,Sporting Goods,2,Fitness,1360,176478,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73162,73,Sporting Goods,2,Fitness,1360,176477,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73161,73,Sporting Goods,2,Fitness,1360,176476,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73160,73,Sporting Goods,2,Fitness,1360,176475,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73159,73,Sporting Goods,2,Fitness,1360,176474,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73158,73,Sporting Goods,2,Fitness,1360,176473,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73157,73,Sporting Goods,2,Fitness,1360,176472,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73156,73,Sporting Goods,2,Fitness,1360,176471,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73155,73,Sporting Goods,2,Fitness,1360,176470,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73154,73,Sporting Goods,2,Fitness,1360,176469,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73153,73,Sporting Goods,2,Fitness,1360,176468,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73152,73,Sporting Goods,2,Fitness,1360,176467,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73151,73,Sporting Goods,2,Fitness,1360,176466,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73150,73,Sporting Goods,2,Fitness,1360,176465,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73149,73,Sporting Goods,2,Fitness,1360,176464,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73148,73,Sporting Goods,2,Fitness,1360,176463,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73147,73,Sporting Goods,2,Fitness,1360,176462,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73146,73,Sporting Goods,2,Fitness,1360,176461,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73145,73,Sporting Goods,2,Fitness,1360,176460,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73144,73,Sporting Goods,2,Fitness,1360,176459,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73143,73,Sporting Goods,2,Fitness,1360,176458,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73142,73,Sporting Goods,2,Fitness,1360,176457,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73141,73,Sporting Goods,2,Fitness,1360,176456,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73140,73,Sporting Goods,2,Fitness,1360,176455,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73139,73,Sporting Goods,2,Fitness,1360,176454,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73138,73,Sporting Goods,2,Fitness,1360,176453,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73137,73,Sporting Goods,2,Fitness,1360,176452,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73136,73,Sporting Goods,2,Fitness,1360,176451,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73135,73,Sporting Goods,2,Fitness,1360,176450,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73134,73,Sporting Goods,2,Fitness,1360,176449,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73133,73,Sporting Goods,2,Fitness,1360,176448,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73132,73,Sporting Goods,2,Fitness,1360,176447,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73131,73,Sporting Goods,2,Fitness,1360,176446,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73130,73,Sporting Goods,2,Fitness,1360,176445,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73129,73,Sporting Goods,2,Fitness,1360,176444,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73128,73,Sporting Goods,2,Fitness,1360,176443,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73127,73,Sporting Goods,2,Fitness,1360,176442,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73126,73,Sporting Goods,2,Fitness,1360,176441,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73125,73,Sporting Goods,2,Fitness,1360,176440,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73124,73,Sporting Goods,2,Fitness,1360,176439,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73123,73,Sporting Goods,2,Fitness,1360,176438,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73122,73,Sporting Goods,2,Fitness,1360,176437,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73121,73,Sporting Goods,2,Fitness,1360,176436,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73120,73,Sporting Goods,2,Fitness,1360,176435,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73119,73,Sporting Goods,2,Fitness,1360,176434,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73118,73,Sporting Goods,2,Fitness,1360,176433,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73117,73,Sporting Goods,2,Fitness,1360,176432,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73116,73,Sporting Goods,2,Fitness,1360,176431,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73115,73,Sporting Goods,2,Fitness,1360,176430,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73114,73,Sporting Goods,2,Fitness,1360,176429,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73113,73,Sporting Goods,2,Fitness,1360,176428,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73112,73,Sporting Goods,2,Fitness,1360,176427,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73111,73,Sporting Goods,2,Fitness,1360,176426,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73110,73,Sporting Goods,2,Fitness,1360,176425,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73109,73,Sporting Goods,2,Fitness,1360,176424,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73108,73,Sporting Goods,2,Fitness,1360,176423,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73107,73,Sporting Goods,2,Fitness,1360,176422,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73106,73,Sporting Goods,2,Fitness,1360,176421,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73105,73,Sporting Goods,2,Fitness,1360,176420,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73104,73,Sporting Goods,2,Fitness,1360,176419,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73103,73,Sporting Goods,2,Fitness,1360,176418,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73102,73,Sporting Goods,2,Fitness,1360,176417,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73101,73,Sporting Goods,2,Fitness,1360,176416,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73100,73,Sporting Goods,2,Fitness,1360,176415,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73099,73,Sporting Goods,2,Fitness,1360,176414,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73098,73,Sporting Goods,2,Fitness,1360,176413,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
73097,73,Sporting Goods,2,Fitness,1360,176412,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,0
6783,9,Cardio Equipment,3,Footwear,191,16953,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,0
4135,17,Cleats,4,Apparel,365,10331,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
4135,17,Cleats,4,Apparel,365,10330,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
56973,17,Cleats,4,Apparel,365,142498,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
5895,17,Cleats,4,Apparel,365,14665,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
56357,17,Cleats,4,Apparel,365,140964,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
6326,17,Cleats,4,Apparel,365,15831,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
3975,17,Cleats,4,Apparel,365,9871,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
8163,17,Cleats,4,Apparel,365,20394,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
53413,17,Cleats,4,Apparel,365,133457,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
53202,17,Cleats,4,Apparel,365,132935,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
3987,24,Women's Apparel,5,Golf,502,9904,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
8578,29,Shop By Sport,5,Golf,627,21414,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,0
55906,24,Women's Apparel,5,Golf,502,139795,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
10164,24,Women's Apparel,5,Golf,502,25402,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
58239,29,Shop By Sport,5,Golf,627,145722,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,0
3975,29,Shop By Sport,5,Golf,627,9873,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,0
54128,24,Women's Apparel,5,Golf,502,135347,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
54128,24,Women's Apparel,5,Golf,502,135345,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
5042,24,Women's Apparel,5,Golf,502,12613,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
51298,24,Women's Apparel,5,Golf,502,128200,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
31115,9,Cardio Equipment,3,Footwear,191,77753,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,0
27099,9,Cardio Equipment,3,Footwear,191,67902,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,0
22924,17,Cleats,4,Apparel,365,57383,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
45772,17,Cleats,4,Apparel,365,114416,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
31239,17,Cleats,4,Apparel,365,78073,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
28193,17,Cleats,4,Apparel,365,70501,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
30921,17,Cleats,4,Apparel,365,77277,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
20529,24,Women's Apparel,5,Golf,502,51266,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
24661,24,Women's Apparel,5,Golf,502,61756,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
24661,29,Shop By Sport,5,Golf,627,61754,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,0
31697,17,Cleats,4,Apparel,365,79206,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
37276,17,Cleats,4,Apparel,365,93056,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,0
37180,29,Shop By Sport,5,Golf,627,92782,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,0
40645,24,Women's Apparel,5,Golf,502,101412,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
34631,24,Women's Apparel,5,Golf,502,86491,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,0
31905,40,Accessories,6,Outdoors,893,79726,893,40,,http://images.acmesports.sports/Team+Golf+Pittsburgh+Steelers+Putter+Grip,Team Golf Pittsburgh Steelers Putter Grip,0
